Date,Portfolio,Ticker,Weight
2021-11-30,Original,DLTR,0.047619047619047616
2021-11-30,Minimum_TE,DLTR,0.10000000000000002
2021-11-30,Minimum_TE,IT,0.10000000000000002
2021-11-30,Minimum_TE,PFE,0.10000000000000002
2021-11-30,Minimum_TE,INTU,0.10000000000000002
2021-11-30,Minimum_TE,FTNT,0.08631865249334224
2021-11-30,Minimum_TE,ANET,0.07681520621665278
2021-11-30,Minimum_TE,PYPL,0.07569351540382531
2021-11-30,Minimum_TE,QCOM,0.07045940006567773
2021-11-30,Minimum_TE,F,0.06510762549364357
2021-11-30,Minimum_TE,CF,0.06489135335484736
2021-11-30,Minimum_TE,NVDA,0.04952765299133674
2021-11-30,Minimum_TE,NUE,0.03355052093042752
2021-11-30,Minimum_TE,EOG,0.030355655026691984
2021-11-30,Minimum_TE,GNRC,0.023691892438660652
2021-11-30,Minimum_TE,AMD,0.023588525584894163
2021-11-30,Minimum_TE,DVN,6.772572975031329e-18
2021-11-30,Minimum_TE,AMAT,3.11474537120408e-18
2021-11-30,Minimum_TE,ALB,1.7206595877625712e-18
2021-11-30,Minimum_TE,APA,7.496026698143062e-19
2021-11-30,Minimum_TE,MOS,0.0
2021-11-30,Minimum_TE,FANG,0.0
2021-11-30,MVO,NVDA,0.10000000000000007
2021-11-30,MVO,FANG,0.10000000000000007
2021-11-30,MVO,PYPL,0.10000000000000007
2021-11-30,MVO,F,0.10000000000000007
2021-11-30,MVO,ANET,0.09999999999999698
2021-11-30,MVO,INTU,0.09999999999999541
2021-11-30,MVO,PFE,0.09999999999999501
2021-11-30,MVO,APA,0.06400601608277641
2021-11-30,MVO,NUE,0.06384822835489887
2021-11-30,MVO,GNRC,0.06033960940026962
2021-11-30,MVO,DVN,0.05766155498307778
2021-11-30,MVO,QCOM,0.039227719137607774
2021-11-30,MVO,MOS,0.014916872041381805
2021-11-30,MVO,AMD,0.0
2021-11-30,MVO,CF,0.0
2021-11-30,MVO,AMAT,0.0
2021-11-30,MVO,EOG,0.0
2021-11-30,MVO,ALB,0.0
2021-11-30,MVO,FTNT,0.0
2021-11-30,MVO,IT,0.0
2021-11-30,MVO,DLTR,0.0
2021-12-31,Original,EPAM,0.047619047619047616
2021-12-31,Original,GNRC,0.047619047619047616
2021-12-31,Original,MOS,0.047619047619047616
2021-12-31,Original,IT,0.047619047619047616
2021-12-31,Original,LH,0.047619047619047616
2021-12-31,Original,PFE,0.047619047619047616
2021-12-31,Original,INTU,0.047619047619047616
2021-12-31,Original,ANET,0.047619047619047616
2021-12-31,Original,AVGO,0.047619047619047616
2021-12-31,Original,AMAT,0.047619047619047616
2021-12-31,Original,FANG,0.047619047619047616
2021-12-31,Original,NVDA,0.047619047619047616
2021-12-31,Original,NUE,0.047619047619047616
2021-12-31,Original,KLAC,0.047619047619047616
2021-12-31,Original,CF,0.047619047619047616
2021-12-31,Original,APA,0.047619047619047616
2021-12-31,Original,DVN,0.047619047619047616
2021-12-31,Original,FTNT,0.047619047619047616
2021-12-31,Original,F,0.047619047619047616
2021-12-31,Original,FDS,0.047619047619047616
2021-12-31,Original,ACN,0.047619047619047616
2021-12-31,Minimum_TE,ACN,0.1
2021-12-31,Minimum_TE,AVGO,0.1
2021-12-31,Minimum_TE,LH,0.1
2021-12-31,Minimum_TE,PFE,0.1
2021-12-31,Minimum_TE,INTU,0.1
2021-12-31,Minimum_TE,FDS,0.09999999999999999
2021-12-31,Minimum_TE,IT,0.06447793523275594
2021-12-31,Minimum_TE,F,0.054854446097610296
2021-12-31,Minimum_TE,CF,0.05221516252143758
2021-12-31,Minimum_TE,EPAM,0.04462417269254149
2021-12-31,Minimum_TE,NVDA,0.04208545827785418
2021-12-31,Minimum_TE,ANET,0.03580979567720145
2021-12-31,Minimum_TE,FTNT,0.0318430648742762
2021-12-31,Minimum_TE,FANG,0.025787111810879216
2021-12-31,Minimum_TE,NUE,0.02387320173900026
2021-12-31,Minimum_TE,MOS,0.009772288504682689
2021-12-31,Minimum_TE,GNRC,0.009263146848415876
2021-12-31,Minimum_TE,DVN,0.0053942157233449195
2021-12-31,Minimum_TE,AMAT,1.0222737169228872e-17
2021-12-31,Minimum_TE,APA,6.185377786146865e-19
2021-12-31,Minimum_TE,KLAC,0.0
2021-12-31,MVO,DVN,0.09999999999999928
2021-12-31,MVO,CF,0.09999999999999874
2021-12-31,MVO,PFE,0.09999999999999847
2021-12-31,MVO,F,0.0999999999999976
2021-12-31,MVO,NVDA,0.09999999999999622
2021-12-31,MVO,FDS,0.09999999999999527
2021-12-31,MVO,FTNT,0.09999999999999303
2021-12-31,MVO,EPAM,0.09999999999997887
2021-12-31,MVO,APA,0.07229557927724098
2021-12-31,MVO,NUE,0.05315401131487317
2021-12-31,MVO,GNRC,0.04946448929417735
2021-12-31,MVO,LH,0.025085920113720503
2021-12-31,MVO,MOS,7.183804852083234e-15
2021-12-31,MVO,ACN,5.291908642110093e-15
2021-12-31,MVO,AVGO,3.8404991437244625e-15
2021-12-31,MVO,FANG,3.68143056270865e-15
2021-12-31,MVO,INTU,3.012905032579919e-15
2021-12-31,MVO,ANET,2.606777435696634e-15
2021-12-31,MVO,AMAT,1.896397401430125e-15
2021-12-31,MVO,IT,1.5154917761555045e-15
2021-12-31,MVO,KLAC,1.4471582988894615e-15
2022-01-31,Original,F,0.047619047619047616
2022-01-31,Original,COP,0.047619047619047616
2022-01-31,Original,BRO,0.047619047619047616
2022-01-31,Original,ACN,0.047619047619047616
2022-01-31,Original,SCHW,0.047619047619047616
2022-01-31,Original,EPAM,0.047619047619047616
2022-01-31,Original,INTU,0.047619047619047616
2022-01-31,Original,FTNT,0.047619047619047616
2022-01-31,Original,SLB,0.047619047619047616
2022-01-31,Original,HAL,0.047619047619047616
2022-01-31,Original,ODFL,0.047619047619047616
2022-01-31,Original,DVN,0.047619047619047616
2022-01-31,Original,MTB,0.047619047619047616
2022-01-31,Original,NUE,0.047619047619047616
2022-01-31,Original,CF,0.047619047619047616
2022-01-31,Original,OXY,0.047619047619047616
2022-01-31,Original,FANG,0.047619047619047616
2022-01-31,Original,EOG,0.047619047619047616
2022-01-31,Original,NVDA,0.047619047619047616
2022-01-31,Original,APA,0.047619047619047616
2022-01-31,Original,IT,0.047619047619047616
2022-01-31,Minimum_TE,ODFL,0.1
2022-01-31,Minimum_TE,BRO,0.1
2022-01-31,Minimum_TE,ACN,0.1
2022-01-31,Minimum_TE,INTU,0.1
2022-01-31,Minimum_TE,MTB,0.1
2022-01-31,Minimum_TE,SCHW,0.09357603216121116
2022-01-31,Minimum_TE,COP,0.07310786182538417
2022-01-31,Minimum_TE,NVDA,0.07074607084562298
2022-01-31,Minimum_TE,EPAM,0.06970870910272448
2022-01-31,Minimum_TE,FTNT,0.0689084323711558
2022-01-31,Minimum_TE,IT,0.06509312601045336
2022-01-31,Minimum_TE,F,0.0322541235336232
2022-01-31,Minimum_TE,CF,0.01969107118007973
2022-01-31,Minimum_TE,NUE,0.006914572969745292
2022-01-31,Minimum_TE,SLB,7.807909482756723e-18
2022-01-31,Minimum_TE,FANG,4.409808085428931e-18
2022-01-31,Minimum_TE,EOG,3.2536081124268108e-18
2022-01-31,Minimum_TE,DVN,1.2554566059639828e-18
2022-01-31,Minimum_TE,OXY,7.406900873404682e-19
2022-01-31,Minimum_TE,HAL,0.0
2022-01-31,Minimum_TE,APA,0.0
2022-01-31,MVO,MTB,0.09999999999999935
2022-01-31,MVO,NVDA,0.09999999999999779
2022-01-31,MVO,ODFL,0.09999999999999756
2022-01-31,MVO,F,0.0999999999999951
2022-01-31,MVO,DVN,0.09999999999999312
2022-01-31,MVO,EOG,0.09999999999998942
2022-01-31,MVO,NUE,0.09503314962939258
2022-01-31,MVO,CF,0.09219472583818805
2022-01-31,MVO,INTU,0.07839620401753535
2022-01-31,MVO,FTNT,0.0768281693168133
2022-01-31,MVO,APA,0.05754775119807234
2022-01-31,MVO,ACN,4.742660048325739e-15
2022-01-31,MVO,BRO,4.324213430206737e-15
2022-01-31,MVO,SCHW,3.7875781745890345e-15
2022-01-31,MVO,EPAM,3.647081641098065e-15
2022-01-31,MVO,SLB,2.6097397756918055e-15
2022-01-31,MVO,IT,2.396645654482315e-15
2022-01-31,MVO,HAL,2.2917734083456573e-15
2022-01-31,MVO,COP,2.0063909374405006e-15
2022-01-31,MVO,OXY,2.953315774685943e-16
2022-01-31,MVO,FANG,0.0
2022-02-28,Original,NDSN,0.047619047619047616
2022-02-28,Original,GOOGL,0.047619047619047616
2022-02-28,Original,EPAM,0.047619047619047616
2022-02-28,Original,GOOG,0.047619047619047616
2022-02-28,Original,ANET,0.047619047619047616
2022-02-28,Original,COP,0.047619047619047616
2022-02-28,Original,TSN,0.047619047619047616
2022-02-28,Original,EFX,0.047619047619047616
2022-02-28,Original,FTNT,0.047619047619047616
2022-02-28,Original,F,0.047619047619047616
2022-02-28,Original,FANG,0.047619047619047616
2022-02-28,Original,DVN,0.047619047619047616
2022-02-28,Original,NUE,0.047619047619047616
2022-02-28,Original,OXY,0.047619047619047616
2022-02-28,Original,EOG,0.047619047619047616
2022-02-28,Original,APA,0.047619047619047616
2022-02-28,Original,MOS,0.047619047619047616
2022-02-28,Original,CF,0.047619047619047616
2022-02-28,Original,NVDA,0.047619047619047616
2022-02-28,Original,AMD,0.047619047619047616
2022-02-28,Original,BRO,0.047619047619047616
2022-02-28,Minimum_TE,NDSN,0.1
2022-02-28,Minimum_TE,GOOGL,0.1
2022-02-28,Minimum_TE,GOOG,0.1
2022-02-28,Minimum_TE,TSN,0.1
2022-02-28,Minimum_TE,BRO,0.1
2022-02-28,Minimum_TE,COP,0.09882206946755365
2022-02-28,Minimum_TE,EFX,0.09722063009696989
2022-02-28,Minimum_TE,ANET,0.06891202034656299
2022-02-28,Minimum_TE,FTNT,0.04552401255138802
2022-02-28,Minimum_TE,NVDA,0.042038090443701145
2022-02-28,Minimum_TE,F,0.03138753738961591
2022-02-28,Minimum_TE,NUE,0.029134079712794476
2022-02-28,Minimum_TE,AMD,0.02873025678284965
2022-02-28,Minimum_TE,EPAM,0.025653314741503706
2022-02-28,Minimum_TE,CF,0.016730680514969513
2022-02-28,Minimum_TE,MOS,0.014349316753202156
2022-02-28,Minimum_TE,EOG,0.0014979911988889062
2022-02-28,Minimum_TE,FANG,3.1752509349869815e-18
2022-02-28,Minimum_TE,DVN,1.9407413932356265e-18
2022-02-28,Minimum_TE,APA,5.346410889921798e-19
2022-02-28,Minimum_TE,OXY,0.0
2022-02-28,MVO,TSN,0.10000000000000013
2022-02-28,MVO,MOS,0.09999999999999823
2022-02-28,MVO,GOOGL,0.09999999999999541
2022-02-28,MVO,CF,0.09999999999999383
2022-02-28,MVO,EOG,0.09999999999999382
2022-02-28,MVO,NVDA,0.09999999999998745
2022-02-28,MVO,AMD,0.09999999999998721
2022-02-28,MVO,DVN,0.0999999999999866
2022-02-28,MVO,NDSN,0.0999999999999755
2022-02-28,MVO,NUE,0.08493770500191615
2022-02-28,MVO,EFX,0.015062294998088846
2022-02-28,MVO,COP,1.3888634820311819e-14
2022-02-28,MVO,GOOG,1.3324766468526852e-14
2022-02-28,MVO,ANET,9.920054397683485e-15
2022-02-28,MVO,BRO,8.992370404116747e-15
2022-02-28,MVO,OXY,8.858821772182488e-15
2022-02-28,MVO,FANG,8.674021670799764e-15
2022-02-28,MVO,FTNT,7.628214879894667e-15
2022-02-28,MVO,F,5.5724041321663955e-15
2022-02-28,MVO,APA,0.0
2022-02-28,MVO,EPAM,0.0
2022-03-31,Original,OXY,0.047619047619047616
2022-03-31,Original,BKR,0.047619047619047616
2022-03-31,Original,COP,0.047619047619047616
2022-03-31,Original,TSLA,0.047619047619047616
2022-03-31,Original,FANG,0.047619047619047616
2022-03-31,Original,GD,0.047619047619047616
2022-03-31,Original,SLB,0.047619047619047616
2022-03-31,Original,BRO,0.047619047619047616
2022-03-31,Original,CVX,0.047619047619047616
2022-03-31,Original,HAL,0.047619047619047616
2022-03-31,Original,AMD,0.047619047619047616
2022-03-31,Original,CF,0.047619047619047616
2022-03-31,Original,EOG,0.047619047619047616
2022-03-31,Original,APA,0.047619047619047616
2022-03-31,Original,ADM,0.047619047619047616
2022-03-31,Original,CTRA,0.047619047619047616
2022-03-31,Original,NVDA,0.047619047619047616
2022-03-31,Original,DVN,0.047619047619047616
2022-03-31,Original,MOS,0.047619047619047616
2022-03-31,Original,EPAM,0.047619047619047616
2022-03-31,Original,PWR,0.047619047619047616
2022-03-31,Minimum_TE,PWR,0.09999999999999998
2022-03-31,Minimum_TE,CVX,0.09999999999999998
2022-03-31,Minimum_TE,GD,0.09999999999999998
2022-03-31,Minimum_TE,NVDA,0.09999999999999998
2022-03-31,Minimum_TE,BRO,0.09999999999999998
2022-03-31,Minimum_TE,ADM,0.09999999999999998
2022-03-31,Minimum_TE,COP,0.08835201910120664
2022-03-31,Minimum_TE,TSLA,0.08468350817393673
2022-03-31,Minimum_TE,AMD,0.08198621467787374
2022-03-31,Minimum_TE,EPAM,0.0640141789715441
2022-03-31,Minimum_TE,CF,0.042165778905222426
2022-03-31,Minimum_TE,CTRA,0.02867258083860431
2022-03-31,Minimum_TE,BKR,0.010125719331612031
2022-03-31,Minimum_TE,APA,5.040930904131358e-18
2022-03-31,Minimum_TE,FANG,2.373108067477703e-18
2022-03-31,Minimum_TE,EOG,0.0
2022-03-31,Minimum_TE,HAL,0.0
2022-03-31,Minimum_TE,SLB,0.0
2022-03-31,Minimum_TE,DVN,0.0
2022-03-31,Minimum_TE,MOS,0.0
2022-03-31,Minimum_TE,OXY,0.0
2022-03-31,MVO,OXY,0.09999999999999937
2022-03-31,MVO,CF,0.09999999999999937
2022-03-31,MVO,EPAM,0.09999999999999937
2022-03-31,MVO,MOS,0.09999999999999937
2022-03-31,MVO,DVN,0.09999999999999937
2022-03-31,MVO,NVDA,0.09999999999999937
2022-03-31,MVO,CTRA,0.09999999999999937
2022-03-31,MVO,ADM,0.09999999999999937
2022-03-31,MVO,BRO,0.09184033592219902
2022-03-31,MVO,AMD,0.06569584682634096
2022-03-31,MVO,EOG,0.04246381725146504
2022-03-31,MVO,BKR,0.0
2022-03-31,MVO,HAL,0.0
2022-03-31,MVO,CVX,0.0
2022-03-31,MVO,APA,0.0
2022-03-31,MVO,SLB,0.0
2022-03-31,MVO,GD,0.0
2022-03-31,MVO,FANG,0.0
2022-03-31,MVO,TSLA,0.0
2022-03-31,MVO,COP,0.0
2022-03-31,MVO,PWR,0.0
2022-04-30,Original,CPT,0.047619047619047616
2022-04-30,Original,MTB,0.047619047619047616
2022-04-30,Original,TSLA,0.047619047619047616
2022-04-30,Original,VLO,0.047619047619047616
2022-04-30,Original,NUE,0.047619047619047616
2022-04-30,Original,ODFL,0.047619047619047616
2022-04-30,Original,CFG,0.047619047619047616
2022-04-30,Original,HAL,0.047619047619047616
2022-04-30,Original,WBD,0.047619047619047616
2022-04-30,Original,WRB,0.047619047619047616
2022-04-30,Original,EOG,0.047619047619047616
2022-04-30,Original,OXY,0.047619047619047616
2022-04-30,Original,NVDA,0.047619047619047616
2022-04-30,Original,ADM,0.047619047619047616
2022-04-30,Original,MOS,0.047619047619047616
2022-04-30,Original,CF,0.047619047619047616
2022-04-30,Original,APA,0.047619047619047616
2022-04-30,Original,JBHT,0.047619047619047616
2022-04-30,Original,DVN,0.047619047619047616
2022-04-30,Original,CTRA,0.047619047619047616
2022-04-30,Original,COP,0.047619047619047616
2022-04-30,Minimum_TE,CPT,0.09999999999999998
2022-04-30,Minimum_TE,ADM,0.09999999999999998
2022-04-30,Minimum_TE,ODFL,0.09999999999999998
2022-04-30,Minimum_TE,JBHT,0.09999999999999998
2022-04-30,Minimum_TE,WRB,0.09999999999999998
2022-04-30,Minimum_TE,NVDA,0.09999999999999998
2022-04-30,Minimum_TE,TSLA,0.09601848935329922
2022-04-30,Minimum_TE,COP,0.0798755483094832
2022-04-30,Minimum_TE,MTB,0.07122855769989471
2022-04-30,Minimum_TE,CFG,0.05191430720780296
2022-04-30,Minimum_TE,WBD,0.04754925647587282
2022-04-30,Minimum_TE,NUE,0.02794343980493672
2022-04-30,Minimum_TE,CF,0.025470401148710294
2022-04-30,Minimum_TE,VLO,3.640981369768444e-18
2022-04-30,Minimum_TE,HAL,3.559698052110718e-18
2022-04-30,Minimum_TE,OXY,1.6877552386787152e-18
2022-04-30,Minimum_TE,DVN,8.683112308940006e-20
2022-04-30,Minimum_TE,MOS,0.0
2022-04-30,Minimum_TE,APA,0.0
2022-04-30,Minimum_TE,CTRA,0.0
2022-04-30,Minimum_TE,EOG,0.0
2022-04-30,MVO,WRB,0.10000000000000024
2022-04-30,MVO,ADM,0.10000000000000024
2022-04-30,MVO,NVDA,0.10000000000000024
2022-04-30,MVO,CF,0.10000000000000014
2022-04-30,MVO,DVN,0.09999999999999926
2022-04-30,MVO,OXY,0.09999999999999902
2022-04-30,MVO,CTRA,0.09999999999999858
2022-04-30,MVO,JBHT,0.09999999999999822
2022-04-30,MVO,CPT,0.0999999999999843
2022-04-30,MVO,APA,0.050470950527206675
2022-04-30,MVO,MOS,0.03736315586403376
2022-04-30,MVO,MTB,0.012165893608764114
2022-04-30,MVO,COP,4.5908187017660814e-15
2022-04-30,MVO,HAL,2.651063360193586e-15
2022-04-30,MVO,ODFL,1.6168100572742845e-15
2022-04-30,MVO,TSLA,1.407090491865992e-15
2022-04-30,MVO,VLO,1.3424405487152671e-15
2022-04-30,MVO,EOG,1.2921688202338506e-15
2022-04-30,MVO,NUE,1.2073755137702376e-15
2022-04-30,MVO,CFG,7.805247037274558e-16
2022-04-30,MVO,WBD,2.5622132254173913e-16
2022-05-31,Original,CTRA,0.047619047619047616
2022-05-31,Original,TSLA,0.047619047619047616
2022-05-31,Original,ADM,0.047619047619047616
2022-05-31,Original,CTVA,0.047619047619047616
2022-05-31,Original,MPC,0.047619047619047616
2022-05-31,Original,COP,0.047619047619047616
2022-05-31,Original,LNT,0.047619047619047616
2022-05-31,Original,NRG,0.047619047619047616
2022-05-31,Original,PLD,0.047619047619047616
2022-05-31,Original,CF,0.047619047619047616
2022-05-31,Original,AMCR,0.047619047619047616
2022-05-31,Original,OXY,0.047619047619047616
2022-05-31,Original,MOS,0.047619047619047616
2022-05-31,Original,VLO,0.047619047619047616
2022-05-31,Original,EOG,0.047619047619047616
2022-05-31,Original,FANG,0.047619047619047616
2022-05-31,Original,AMD,0.047619047619047616
2022-05-31,Original,ALB,0.047619047619047616
2022-05-31,Original,APA,0.047619047619047616
2022-05-31,Original,DVN,0.047619047619047616
2022-05-31,Original,NVDA,0.047619047619047616
2022-05-31,Minimum_TE,AMCR,0.10000000000000002
2022-05-31,Minimum_TE,PLD,0.10000000000000002
2022-05-31,Minimum_TE,ADM,0.10000000000000002
2022-05-31,Minimum_TE,CTVA,0.10000000000000002
2022-05-31,Minimum_TE,LNT,0.10000000000000002
2022-05-31,Minimum_TE,NRG,0.10000000000000002
2022-05-31,Minimum_TE,NVDA,0.10000000000000002
2022-05-31,Minimum_TE,MPC,0.08982989038991486
2022-05-31,Minimum_TE,AMD,0.07321053673735839
2022-05-31,Minimum_TE,TSLA,0.0627774976261432
2022-05-31,Minimum_TE,COP,0.03372654500959359
2022-05-31,Minimum_TE,CF,0.02267552174652949
2022-05-31,Minimum_TE,ALB,0.01778000849046054
2022-05-31,Minimum_TE,DVN,2.3479973596929816e-18
2022-05-31,Minimum_TE,OXY,1.4790993170544553e-18
2022-05-31,Minimum_TE,VLO,8.512216871322971e-19
2022-05-31,Minimum_TE,EOG,0.0
2022-05-31,Minimum_TE,MOS,0.0
2022-05-31,Minimum_TE,FANG,0.0
2022-05-31,Minimum_TE,APA,0.0
2022-05-31,Minimum_TE,CTRA,0.0
2022-05-31,MVO,CTRA,0.09999999999999996
2022-05-31,MVO,AMD,0.09999999999999996
2022-05-31,MVO,OXY,0.09999999999999996
2022-05-31,MVO,AMCR,0.09999999999999996
2022-05-31,MVO,DVN,0.09999999999999996
2022-05-31,MVO,APA,0.09999999999999996
2022-05-31,MVO,ALB,0.09999999999999958
2022-05-31,MVO,PLD,0.09999999999999931
2022-05-31,MVO,LNT,0.09999999999999913
2022-05-31,MVO,NRG,0.0859754084781229
2022-05-31,MVO,EOG,0.014024591521877617
2022-05-31,MVO,TSLA,1.8208016777120076e-15
2022-05-31,MVO,COP,0.0
2022-05-31,MVO,ADM,0.0
2022-05-31,MVO,CTVA,0.0
2022-05-31,MVO,MPC,0.0
2022-05-31,MVO,CF,0.0
2022-05-31,MVO,MOS,0.0
2022-05-31,MVO,VLO,0.0
2022-05-31,MVO,FANG,0.0
2022-05-31,MVO,NVDA,0.0
2022-06-30,Original,VICI,0.047619047619047616
2022-06-30,Original,APA,0.047619047619047616
2022-06-30,Original,PWR,0.047619047619047616
2022-06-30,Original,MCK,0.047619047619047616
2022-06-30,Original,COP,0.047619047619047616
2022-06-30,Original,MO,0.047619047619047616
2022-06-30,Original,TSLA,0.047619047619047616
2022-06-30,Original,WMB,0.047619047619047616
2022-06-30,Original,MOS,0.047619047619047616
2022-06-30,Original,ADM,0.047619047619047616
2022-06-30,Original,CF,0.047619047619047616
2022-06-30,Original,CTRA,0.047619047619047616
2022-06-30,Original,FANG,0.047619047619047616
2022-06-30,Original,EOG,0.047619047619047616
2022-06-30,Original,MPC,0.047619047619047616
2022-06-30,Original,VLO,0.047619047619047616
2022-06-30,Original,KDP,0.047619047619047616
2022-06-30,Original,DVN,0.047619047619047616
2022-06-30,Original,ON,0.047619047619047616
2022-06-30,Original,OXY,0.047619047619047616
2022-06-30,Original,XOM,0.047619047619047616
2022-06-30,Minimum_TE,VICI,0.1
2022-06-30,Minimum_TE,PWR,0.1
2022-06-30,Minimum_TE,ON,0.1
2022-06-30,Minimum_TE,MCK,0.1
2022-06-30,Minimum_TE,KDP,0.1
2022-06-30,Minimum_TE,MO,0.1
2022-06-30,Minimum_TE,TSLA,0.1
2022-06-30,Minimum_TE,ADM,0.09999999999999999
2022-06-30,Minimum_TE,WMB,0.09999999999999999
2022-06-30,Minimum_TE,MPC,0.047512228295042515
2022-06-30,Minimum_TE,XOM,0.03366061471514546
2022-06-30,Minimum_TE,CF,0.018827156989812136
2022-06-30,Minimum_TE,FANG,5.087476472178287e-18
2022-06-30,Minimum_TE,MOS,3.4574540729270187e-18
2022-06-30,Minimum_TE,VLO,3.11791014589163e-18
2022-06-30,Minimum_TE,CTRA,2.3200051095780782e-18
2022-06-30,Minimum_TE,APA,1.816035380099424e-18
2022-06-30,Minimum_TE,DVN,1.7618252714751486e-18
2022-06-30,Minimum_TE,COP,5.572132615282943e-19
2022-06-30,Minimum_TE,EOG,0.0
2022-06-30,Minimum_TE,OXY,0.0
2022-06-30,MVO,VICI,0.09999999999999978
2022-06-30,MVO,CTRA,0.09999999999999978
2022-06-30,MVO,OXY,0.09999999999999978
2022-06-30,MVO,ON,0.09999999999999978
2022-06-30,MVO,DVN,0.09999999999999978
2022-06-30,MVO,KDP,0.09999999999999978
2022-06-30,MVO,VLO,0.09999999999999978
2022-06-30,MVO,MO,0.09999999999999978
2022-06-30,MVO,MPC,0.09999999999999956
2022-06-30,MVO,EOG,0.07451997899906428
2022-06-30,MVO,CF,0.01674707350171822
2022-06-30,MVO,ADM,0.008732947499215079
2022-06-30,MVO,APA,3.351961320422096e-15
2022-06-30,MVO,TSLA,8.985282436300146e-16
2022-06-30,MVO,PWR,3.2954677719097896e-16
2022-06-30,MVO,MOS,0.0
2022-06-30,MVO,WMB,0.0
2022-06-30,MVO,FANG,0.0
2022-06-30,MVO,COP,0.0
2022-06-30,MVO,MCK,0.0
2022-06-30,MVO,XOM,0.0
2022-07-31,Original,CTRA,0.047619047619047616
2022-07-31,Original,WRB,0.047619047619047616
2022-07-31,Original,ADM,0.047619047619047616
2022-07-31,Original,CHRW,0.047619047619047616
2022-07-31,Original,CB,0.047619047619047616
2022-07-31,Original,KLAC,0.047619047619047616
2022-07-31,Original,TSCO,0.047619047619047616
2022-07-31,Original,MPC,0.047619047619047616
2022-07-31,Original,COP,0.047619047619047616
2022-07-31,Original,GPC,0.047619047619047616
2022-07-31,Original,BXP,0.047619047619047616
2022-07-31,Original,OXY,0.047619047619047616
2022-07-31,Original,ON,0.047619047619047616
2022-07-31,Original,FANG,0.047619047619047616
2022-07-31,Original,VLO,0.047619047619047616
2022-07-31,Original,APA,0.047619047619047616
2022-07-31,Original,EOG,0.047619047619047616
2022-07-31,Original,CINF,0.047619047619047616
2022-07-31,Original,TSLA,0.047619047619047616
2022-07-31,Original,DVN,0.047619047619047616
2022-07-31,Original,CF,0.047619047619047616
2022-07-31,Minimum_TE,BXP,0.1
2022-07-31,Minimum_TE,GPC,0.1
2022-07-31,Minimum_TE,CB,0.1
2022-07-31,Minimum_TE,KLAC,0.1
2022-07-31,Minimum_TE,TSCO,0.1
2022-07-31,Minimum_TE,WRB,0.1
2022-07-31,Minimum_TE,CHRW,0.09561047676108995
2022-07-31,Minimum_TE,CINF,0.08955091624659627
2022-07-31,Minimum_TE,TSLA,0.08262845722991885
2022-07-31,Minimum_TE,ADM,0.07543758395450174
2022-07-31,Minimum_TE,ON,0.04210589373576788
2022-07-31,Minimum_TE,MPC,0.006012319220165175
2022-07-31,Minimum_TE,CF,0.005930532566789763
2022-07-31,Minimum_TE,COP,0.0027238202851704485
2022-07-31,Minimum_TE,EOG,1.1568619152705289e-18
2022-07-31,Minimum_TE,OXY,0.0
2022-07-31,Minimum_TE,FANG,0.0
2022-07-31,Minimum_TE,VLO,0.0
2022-07-31,Minimum_TE,APA,0.0
2022-07-31,Minimum_TE,DVN,0.0
2022-07-31,Minimum_TE,CTRA,0.0
2022-07-31,MVO,CTRA,0.09999999999999987
2022-07-31,MVO,OXY,0.09999999999999987
2022-07-31,MVO,DVN,0.09999999999999987
2022-07-31,MVO,TSLA,0.09999999999999987
2022-07-31,MVO,CINF,0.09999999999999987
2022-07-31,MVO,EOG,0.09999999999999987
2022-07-31,MVO,WRB,0.09999999999999973
2022-07-31,MVO,BXP,0.09999999999999941
2022-07-31,MVO,GPC,0.09999999999999912
2022-07-31,MVO,CHRW,0.038073611508099896
2022-07-31,MVO,VLO,0.03750173131670529
2022-07-31,MVO,TSCO,0.017982257943148842
2022-07-31,MVO,ON,0.006442399232047811
