Date,Portfolio,Factor,Proxy Active Variance Contribution Daily,Proxy Active Variance Contribution Pct
2024-08-31,MVO,Liquidity,-7.452358065304702e-07,-0.010081701334137397
2024-08-31,MVO,Book_to_Price,2.5140629556985127e-06,0.034010754223649596
2024-08-31,MVO,Earnings_Yield,-4.1074251819250837e-07,-0.005556608200197979
2024-08-31,MVO,Leverage,4.6104495114143133e-07,0.006237109728610219
2024-08-31,MVO,Dividend_Yield,6.100738623029901e-07,0.008253203103776164
2024-09-30,Original,Market,2.750124744537548e-05,0.27342711758630867
2024-09-30,Original,Sector_Basic_Materials,-7.469633840625253e-07,-0.007426573847328351
2024-09-30,Original,Sector_Communication_Services,-9.365706734169153e-06,-0.09311716501475188
2024-09-30,Original,Sector_Consumer_Cyclical,1.1706922677269803e-05,0.11639436101251989
2024-09-30,Original,Sector_Consumer_Defensive,-3.849695623915828e-05,-0.3827503389156025
2024-09-30,Original,Sector_Energy,1.1948707629804572e-06,0.011879827242703435
2024-09-30,Original,Sector_Financial_Services,-1.793619327018628e-05,-0.17832796988860458
2024-09-30,Original,Sector_Healthcare,-4.163137436214129e-05,-0.4139138312037186
2024-09-30,Original,Sector_Industrials,3.017611570819131e-05,0.30002160281748014
2024-09-30,Original,Sector_Real_Estate,-2.7503861166337304e-05,-0.2734531041234716
2024-09-30,Original,Sector_Technology,0.00015767135684294242,1.5676243309733051
2024-09-30,Original,Sector_Utilities,-2.6005805041122763e-05,-0.2585589009018354
2024-09-30,Original,Size,4.950542699227176e-07,0.004922004441530343
2024-09-30,Original,Nonlinear_Size,4.58332806825355e-07,0.004556906682666599
2024-09-30,Original,Momentum,4.782929084144508e-06,0.04755357064056629
2024-09-30,Original,Residual_Volatility,6.947616347291063e-06,0.069075656139182
2024-09-30,Original,Liquidity,1.3431676402232553e-07,0.0013354247185729234
2024-09-30,Original,Book_to_Price,8.803166126544506e-07,0.008752418756259915
2024-09-30,Original,Earnings_Yield,6.046422779076948e-07,0.00601156713154557
2024-09-30,Original,Leverage,-1.2770954017870495e-08,-0.00012697333649571623
2024-09-30,Original,Dividend_Yield,1.7196974885828713e-06,0.017097839956445243
2024-09-30,Minimum_TE,Market,1.1394079158480664e-06,0.03287643588146826
2024-09-30,Minimum_TE,Sector_Basic_Materials,1.2170287652803818e-07,0.0035116105137695283
2024-09-30,Minimum_TE,Sector_Communication_Services,3.027364385151249e-06,0.08735146536540057
2024-09-30,Minimum_TE,Sector_Consumer_Cyclical,-1.6010932009841696e-07,-0.004619788684128278
2024-09-30,Minimum_TE,Sector_Consumer_Defensive,4.773052860684406e-06,0.13772149916683046
2024-09-30,Minimum_TE,Sector_Energy,1.2348702206058324e-07,0.0035630901861397764
2024-09-30,Minimum_TE,Sector_Financial_Services,-7.409755430006085e-07,-0.02138008222548103
2024-09-30,Minimum_TE,Sector_Healthcare,2.1815831017189815e-06,0.06294732199606955
2024-09-30,Minimum_TE,Sector_Industrials,-1.5674487058826407e-06,-0.045227109764359896
2024-09-30,Minimum_TE,Sector_Real_Estate,2.754394847766387e-06,0.07947521194587971
2024-09-30,Minimum_TE,Sector_Technology,-2.595429228996142e-06,-0.0748884235796009
2024-09-30,Minimum_TE,Sector_Utilities,4.7302508310440253e-07,0.013648649091079136
2024-09-30,Minimum_TE,Size,1.732892136191661e-07,0.005000080867667283
2024-09-30,Minimum_TE,Nonlinear_Size,3.5478349303560405e-07,0.010236910414920891
2024-09-30,Minimum_TE,Momentum,2.6568213804079105e-06,0.0766598305546105
2024-09-30,Minimum_TE,Residual_Volatility,2.0053477439426784e-06,0.057862233188635946
2024-09-30,Minimum_TE,Liquidity,-4.432287389009928e-07,-0.012788906424664152
2024-09-30,Minimum_TE,Book_to_Price,2.0984475942436827e-06,0.06054853299086006
2024-09-30,Minimum_TE,Earnings_Yield,8.631438264300596e-08,0.0024905121573595376
2024-09-30,Minimum_TE,Leverage,5.2452414651463626e-08,0.0015134601253261573
2024-09-30,Minimum_TE,Dividend_Yield,1.5371283659926322e-07,0.004435224774485545
2024-09-30,MVO,Market,1.8312610299618253e-05,0.15943413375179105
2024-09-30,MVO,Sector_Basic_Materials,1.481840680479033e-06,0.012901273023609543
2024-09-30,MVO,Sector_Communication_Services,-1.8047293029126278e-05,-0.1571242156954253
2024-09-30,MVO,Sector_Consumer_Cyclical,1.9158539638911836e-05,0.16679900469147949
2024-09-30,MVO,Sector_Consumer_Defensive,-8.602744339111043e-05,-0.7489762896460945
2024-09-30,MVO,Sector_Energy,2.760642302460291e-05,0.24034837573127502
2024-09-30,MVO,Sector_Financial_Services,-1.4571629711464594e-05,-0.1268642275671453
2024-09-30,MVO,Sector_Healthcare,-0.00010575739979161415,-0.9207501905923997
2024-09-30,MVO,Sector_Industrials,6.80889842786972e-05,0.5927996090617245
2024-09-30,MVO,Sector_Real_Estate,-7.438268040838376e-05,-0.6475940907940471
2024-09-30,MVO,Sector_Technology,0.0002314896811603781,2.015406661553463
2024-09-30,MVO,Sector_Utilities,-1.465684996789354e-05,-0.1276061762866098
2024-09-30,MVO,Size,-1.3862580399275147e-06,-0.012069106814166545
2024-09-30,MVO,Nonlinear_Size,2.572909540351226e-06,0.022400389517171555
2024-09-30,MVO,Momentum,9.683293028628836e-06,0.08430515424206778
2024-09-30,MVO,Residual_Volatility,6.878915559602226e-06,0.05988954744587999
2024-09-30,MVO,Liquidity,-1.1487612710744099e-06,-0.01000140095512069
2024-09-30,MVO,Book_to_Price,4.969110932627722e-06,0.04326231400646203
2024-09-30,MVO,Earnings_Yield,1.67220292156843e-06,0.014558613976677839
2024-09-30,MVO,Leverage,2.2363360141380346e-08,0.00019470096799879117
2024-09-30,MVO,Dividend_Yield,1.0639249180584369e-06,0.009262794594123384
2024-10-31,Original,Market,2.0696646171026964e-05,0.2748075542693685
2024-10-31,Original,Sector_Basic_Materials,6.190471832639975e-06,0.08219633316641824
2024-10-31,Original,Sector_Communication_Services,-5.510195414866599e-06,-0.07316370551019773
2024-10-31,Original,Sector_Consumer_Cyclical,7.742457765551126e-05,1.0280341389628196
2024-10-31,Original,Sector_Consumer_Defensive,-7.714261820775815e-05,-1.0242903156592815
2024-10-31,Original,Sector_Energy,-3.975688203985788e-06,-0.0527887051286774
2024-10-31,Original,Sector_Financial_Services,-3.014445263129815e-05,-0.4002543810210399
2024-10-31,Original,Sector_Healthcare,-7.966176034743133e-05,-1.0577391790422583
2024-10-31,Original,Sector_Industrials,7.510178256242647e-05,0.9971923478182668
2024-10-31,Original,Sector_Real_Estate,-3.234387019631632e-05,-0.4294579803320167
2024-10-31,Original,Sector_Technology,0.0001346466286746281,1.7878215828267376
2024-10-31,Original,Sector_Utilities,-3.638715936406447e-05,-0.4831442828474529
2024-10-31,Original,Size,4.20465774137002e-06,0.055828934837915706
2024-10-31,Original,Nonlinear_Size,-1.2808428131041593e-06,-0.01700687531516061
2024-10-31,Original,Momentum,8.267204193847238e-08,0.001097709332412042
2024-10-31,Original,Residual_Volatility,6.094703024170909e-06,0.08092472655860378
2024-10-31,Original,Liquidity,-1.3487531826317857e-08,-0.00017908580954093607
2024-10-31,Original,Book_to_Price,-3.633100231082954e-08,-0.00048239863631482444
2024-10-31,Original,Earnings_Yield,4.941431565203253e-07,0.006561172819023858
2024-10-31,Original,Leverage,2.475326699931439e-07,0.0032867087295432675
2024-10-31,Original,Dividend_Yield,1.4485363961284658e-06,0.01923349034431875
2024-10-31,Minimum_TE,Market,3.883012749884529e-06,0.1122888256721502
2024-10-31,Minimum_TE,Sector_Basic_Materials,1.2982272261569357e-06,0.03754208911240642
2024-10-31,Minimum_TE,Sector_Communication_Services,-2.068733928257799e-06,-0.0598235747330756
2024-10-31,Minimum_TE,Sector_Consumer_Cyclical,1.3976345543749248e-05,0.4041674672179385
2024-10-31,Minimum_TE,Sector_Consumer_Defensive,-1.3654131529444557e-05,-0.39484969372299983
2024-10-31,Minimum_TE,Sector_Energy,-3.7432572848300854e-06,-0.10824738206558585
2024-10-31,Minimum_TE,Sector_Financial_Services,-1.1369781914269305e-06,-0.032879095216458355
2024-10-31,Minimum_TE,Sector_Healthcare,-1.1468817452249194e-05,-0.3316548583569858
2024-10-31,Minimum_TE,Sector_Industrials,2.4331453112613793e-05,0.7036161024693092
2024-10-31,Minimum_TE,Sector_Real_Estate,-4.944237833551268e-06,-0.14297729519167757
2024-10-31,Minimum_TE,Sector_Technology,1.8149572580244775e-05,0.5248486993888309
2024-10-31,Minimum_TE,Sector_Utilities,-1.025974435995224e-05,-0.2966909253413506
2024-10-31,Minimum_TE,Size,8.82857231947672e-07,0.0255304342780016
2024-10-31,Minimum_TE,Nonlinear_Size,-4.48665591663818e-07,-0.012974495746615501
2024-10-31,Minimum_TE,Momentum,2.308100865386027e-07,0.006674557937384516
2024-10-31,Minimum_TE,Residual_Volatility,1.5966176615009032e-06,0.046170933191677636
2024-10-31,Minimum_TE,Liquidity,9.028564770877645e-07,0.026108771743202357
2024-10-31,Minimum_TE,Book_to_Price,2.232070103922883e-07,0.00645469244969304
2024-10-31,Minimum_TE,Earnings_Yield,8.730108948640605e-08,0.0025245698249688592
2024-10-31,Minimum_TE,Leverage,7.699727906768188e-08,0.0022266045988950044
2024-10-31,Minimum_TE,Dividend_Yield,4.261291876036474e-08,0.0012322788809298625
2024-10-31,MVO,Market,1.282830542914773e-05,0.14463145948961106
2024-10-31,MVO,Sector_Basic_Materials,2.2545653332230826e-05,0.2541887363531533
2024-10-31,MVO,Sector_Communication_Services,-1.4417029982932555e-05,-0.16254337717897233
2024-10-31,MVO,Sector_Consumer_Cyclical,6.685973905347759e-05,0.7538035084842422
2024-10-31,MVO,Sector_Consumer_Defensive,-0.00011674133580039252,-1.3161886324606555
2024-10-31,MVO,Sector_Energy,3.05226495805918e-05,0.3441245907897162
2024-10-31,MVO,Sector_Financial_Services,-4.895165330062483e-05,-0.5519005686606243
2024-10-31,MVO,Sector_Healthcare,-0.00013565209061216176,-1.5293960653193912
2024-10-31,MVO,Sector_Industrials,0.00012468139553909664,1.4057080498760055
2024-10-31,MVO,Sector_Real_Estate,-4.796170338571983e-05,-0.5407394763554001
2024-10-31,MVO,Sector_Technology,0.00010023475157146944,1.130086782812385
2024-10-31,MVO,Sector_Utilities,4.9712106917050294e-05,0.5604742276700102
2024-10-31,MVO,Size,1.8690696602710104e-06,0.02107264083676462
2024-10-31,MVO,Nonlinear_Size,3.451347293503233e-07,0.003891187335863542
2024-10-31,MVO,Momentum,1.279895659026623e-06,0.014430056891133466
2024-10-31,MVO,Residual_Volatility,7.566572745659332e-06,0.08530857528949003
2024-10-31,MVO,Liquidity,-5.766876406455819e-08,-0.0006501807709276856
2024-10-31,MVO,Book_to_Price,5.7129249345903e-07,0.0064409806564707005
2024-10-31,MVO,Earnings_Yield,1.0406940407869464e-06,0.011733201928538486
2024-10-31,MVO,Leverage,1.7538938644507352e-07,0.001977410272981291
2024-10-31,MVO,Dividend_Yield,9.944080405681123e-08,0.0011211355001634503
2024-11-30,Original,Market,5.896729491515528e-06,0.12514417470185787
2024-11-30,Original,Sector_Basic_Materials,4.529463879979018e-06,0.09612718709878716
2024-11-30,Original,Sector_Communication_Services,-1.0628497737133528e-05,-0.22556479478123212
2024-11-30,Original,Sector_Consumer_Cyclical,1.2429482781227819e-05,0.2637864543160403
2024-11-30,Original,Sector_Consumer_Defensive,-3.3145017230743676e-05,-0.703424810785108
2024-11-30,Original,Sector_Energy,2.2963906519552434e-05,0.4873547503671231
2024-11-30,Original,Sector_Financial_Services,2.5181726861300756e-06,0.05344227558953457
2024-11-30,Original,Sector_Healthcare,-4.01438815734201e-05,-0.8519591980712702
2024-11-30,Original,Sector_Industrials,4.5442443618524635e-05,0.9644086796347826
2024-11-30,Original,Sector_Real_Estate,-1.2614275886778495e-05,-0.26770825210547716
2024-11-30,Original,Sector_Technology,2.1129399599199237e-05,0.44842166807756334
2024-11-30,Original,Sector_Utilities,1.3102783824516288e-06,0.027807568082871516
2024-11-30,Original,Size,2.494377669575164e-06,0.052937282489025884
2024-11-30,Original,Nonlinear_Size,-3.737223068297159e-07,-0.007931374454801228
2024-11-30,Original,Momentum,2.01636166491708e-06,0.04279252029783358
2024-11-30,Original,Residual_Volatility,5.504896996749334e-06,0.11682845422503425
2024-11-30,Original,Liquidity,-3.3642790197325294e-07,-0.007139888678919131
2024-11-30,Original,Book_to_Price,8.273105616986098e-07,0.017557715275030156
2024-11-30,Original,Earnings_Yield,1.4008837078731026e-06,0.02973045240201457
2024-11-30,Original,Leverage,2.1722758748673565e-07,0.00461014316454872
2024-11-30,Original,Dividend_Yield,-1.3748591157616172e-07,-0.002917814181927029
2024-11-30,Minimum_TE,Market,6.427978331549537e-07,0.03174566848162394
2024-11-30,Minimum_TE,Sector_Basic_Materials,-1.9014264454610214e-07,-0.009390519144025682
2024-11-30,Minimum_TE,Sector_Communication_Services,1.7958479738731661e-06,0.08869101835978122
2024-11-30,Minimum_TE,Sector_Consumer_Cyclical,-3.3532314165687217e-07,-0.01656050587010858
2024-11-30,Minimum_TE,Sector_Consumer_Defensive,2.505346094203811e-06,0.1237307944053897
2024-11-30,Minimum_TE,Sector_Energy,-3.798161715373863e-07,-0.01875787011665124
2024-11-30,Minimum_TE,Sector_Financial_Services,-6.95237411501381e-07,-0.034335486591823644
2024-11-30,Minimum_TE,Sector_Healthcare,8.756591697442612e-07,0.04324592316865241
2024-11-30,Minimum_TE,Sector_Industrials,-6.676590352740342e-07,-0.032973481395449866
2024-11-30,Minimum_TE,Sector_Real_Estate,6.172032997415621e-07,0.030481638749763423
2024-11-30,Minimum_TE,Sector_Technology,2.2108664104059969e-07,0.010918741243638841
2024-11-30,Minimum_TE,Sector_Utilities,6.665904080537017e-07,0.0329207054156358
2024-11-30,Minimum_TE,Size,5.456826798165701e-07,0.02694947082288166
2024-11-30,Minimum_TE,Nonlinear_Size,-2.4253580208138887e-07,-0.011978044683209886
2024-11-30,Minimum_TE,Momentum,9.002515775577536e-07,0.04446046121676657
2024-11-30,Minimum_TE,Residual_Volatility,1.367760736043894e-06,0.06754919921792021
2024-11-30,Minimum_TE,Liquidity,7.322503369259047e-08,0.0036163433108530015
2024-11-30,Minimum_TE,Book_to_Price,1.3535002471401583e-07,0.006684492062553308
2024-11-30,Minimum_TE,Earnings_Yield,-1.7746885783190535e-08,-0.0008764602548350548
2024-11-30,Minimum_TE,Leverage,1.0588892190810269e-06,0.052295051995933886
2024-11-30,Minimum_TE,Dividend_Yield,-1.6032427931643106e-08,-0.0007917888266290705
2024-11-30,MVO,Market,7.581027376540045e-07,0.010451768479571941
2024-11-30,MVO,Sector_Basic_Materials,5.916253766984192e-06,0.08156587698161771
2024-11-30,MVO,Sector_Communication_Services,-1.983920608335074e-05,-0.2735180583087845
2024-11-30,MVO,Sector_Consumer_Cyclical,3.5306800303138664e-05,0.48676582235388854
2024-11-30,MVO,Sector_Consumer_Defensive,-4.524732117325789e-05,-0.6238132402571029
2024-11-30,MVO,Sector_Energy,5.609744304095139e-05,0.7734010943878049
2024-11-30,MVO,Sector_Financial_Services,-1.1830880555779e-05,-0.16310932323120908
2024-11-30,MVO,Sector_Healthcare,-8.768485935568993e-05,-1.2088887213170425
2024-11-30,MVO,Sector_Industrials,7.661542269612285e-05,1.0562772302635908
2024-11-30,MVO,Sector_Real_Estate,8.647901638128437e-06,0.11922640727500071
2024-11-30,MVO,Sector_Technology,-5.236884994636877e-05,-0.7219959353724128
2024-11-30,MVO,Sector_Utilities,5.558295562530291e-05,0.7663079880224968
2024-11-30,MVO,Size,2.282026380601169e-06,0.03146171384122418
2024-11-30,MVO,Nonlinear_Size,6.447224431440255e-07,0.008888623368091255
2024-11-30,MVO,Momentum,4.4749920503762665e-06,0.06169557044892782
2024-11-30,MVO,Residual_Volatility,4.9038787894420654e-06,0.06760852218756165
2024-11-30,MVO,Liquidity,-5.653110000719344e-07,-0.007793798120280307
2024-11-30,MVO,Book_to_Price,4.433545330000668e-06,0.06112415511946488
2024-11-30,MVO,Earnings_Yield,1.1721698407686757e-06,0.016160405689027248
2024-11-30,MVO,Leverage,3.7600292131488115e-07,0.005183856073897248
2024-11-30,MVO,Dividend_Yield,-7.356489629681437e-07,-0.010142204032891103
2024-12-31,Original,Market,7.739092491297852e-06,0.16909802083005027
2024-12-31,Original,Sector_Basic_Materials,-1.963764913848135e-06,-0.04290797153291621
2024-12-31,Original,Sector_Communication_Services,-4.2447306014596515e-06,-0.09274673283342609
2024-12-31,Original,Sector_Consumer_Cyclical,1.226389956250263e-06,0.02679643829053057
2024-12-31,Original,Sector_Consumer_Defensive,-1.9438313470470734e-05,-0.4247242606063592
2024-12-31,Original,Sector_Energy,1.6658621493131415e-05,0.36398840399089943
2024-12-31,Original,Sector_Financial_Services,1.1767600392225793e-05,0.2571203197896657
2024-12-31,Original,Sector_Healthcare,-3.056654551844375e-05,-0.6678744770904886
2024-12-31,Original,Sector_Industrials,3.110761440624863e-05,0.6796967518808986
2024-12-31,Original,Sector_Real_Estate,-7.910548729979246e-06,-0.17284431416516535
2024-12-31,Original,Sector_Technology,1.5286721383590303e-05,0.3340125904751952
2024-12-31,Original,Sector_Utilities,3.571260471036193e-06,0.0780315105679193
2024-12-31,Original,Size,2.714659366159505e-07,0.005931490372566267
2024-12-31,Original,Nonlinear_Size,3.519757351037681e-07,0.007690617504981898
2024-12-31,Original,Momentum,1.6379598599884049e-06,0.03578917952389744
2024-12-31,Original,Residual_Volatility,2.495508527474598e-06,0.05452649046835467
2024-12-31,Original,Liquidity,4.095653529504886e-08,0.0008948942096552486
2024-12-31,Original,Book_to_Price,2.0581930431681355e-06,0.04497121212561499
2024-12-31,Original,Earnings_Yield,2.3556626889816416e-06,0.051470879679742426
2024-12-31,Original,Leverage,1.0414438849936753e-07,0.00227553941183685
2024-12-31,Original,Dividend_Yield,-1.2276203837805474e-07,-0.0026823322949213724
2024-12-31,Minimum_TE,Market,2.829532514386525e-07,0.017439102168729712
2024-12-31,Minimum_TE,Sector_Basic_Materials,8.917859071266246e-07,0.05496295048013029
2024-12-31,Minimum_TE,Sector_Communication_Services,7.065949499498438e-07,0.04354917804065389
2024-12-31,Minimum_TE,Sector_Consumer_Cyclical,1.0007642581946849e-07,0.006167955327155517
2024-12-31,Minimum_TE,Sector_Consumer_Defensive,1.0253745185044889e-06,0.06319634391368269
2024-12-31,Minimum_TE,Sector_Energy,-3.5682747061335655e-07,-0.021992151300600577
2024-12-31,Minimum_TE,Sector_Financial_Services,-9.536927097593328e-07,-0.05877841840835537
2024-12-31,Minimum_TE,Sector_Healthcare,2.486844789644044e-06,0.15327033756944963
2024-12-31,Minimum_TE,Sector_Industrials,-6.411800237747969e-07,-0.03951749586302785
2024-12-31,Minimum_TE,Sector_Real_Estate,2.0896226172606945e-07,0.012878856182502108
2024-12-31,Minimum_TE,Sector_Technology,-8.096276561403433e-07,-0.04989933617045505
2024-12-31,Minimum_TE,Sector_Utilities,4.61689075886677e-07,0.028455028961983177
2024-12-31,Minimum_TE,Size,1.4151788625890843e-07,0.008722094072514496
2024-12-31,Minimum_TE,Nonlinear_Size,-2.407050792282215e-08,-0.0014835243800346432
2024-12-31,Minimum_TE,Momentum,5.259561569107461e-07,0.03241596663054277
2024-12-31,Minimum_TE,Residual_Volatility,1.248499915172388e-07,0.007694810880468792
2024-12-31,Minimum_TE,Liquidity,5.240103750753611e-08,0.0032296043328538604
2024-12-31,Minimum_TE,Book_to_Price,1.5351947383500715e-07,0.00946178132071677
2024-12-31,Minimum_TE,Earnings_Yield,3.604784617618738e-07,0.02221717083061974
2024-12-31,Minimum_TE,Leverage,5.498296449127423e-07,0.03388734819012531
2024-12-31,Minimum_TE,Dividend_Yield,1.8532201116398816e-07,0.011421849617812077
2024-12-31,MVO,Market,2.60709701869936e-06,0.03763772632116276
